id,x,y,kde
19077,-132.00175,-53.309044,0.013602986589050873
7993,-131.17941,-53.79216,0.013602986589050873
10502,-130.88693,-55.197964,0.013602986589050873
10778,-131.72046,-54.421993,0.013602986589050873
174,-59.563854,-42.36846,0.02720597317810175
209,125.05835,-17.9841,0.02720597317810175
1,54.338463,29.368631,0.02720597317810175
3,145.93849,-43.04247,0.02720597317810175
32,84.16494,-19.704578,0.02720597317810175
38,64.29607,-23.031372,0.02720597317810175
48,37.953613,157.85745,0.03521078734610457
63,57.616528,29.23354,0.013602986589050873
70,144.56494,-57.236423,0.02720597317810175
71,139.1569,61.31345,0.02720597317810175
32,84.16494,-19.704578,0.02720597317810175
2828,88.86736,0.6653774,0.02720597317810175
103,90.926414,-20.952635,0.013602986589050873
293,85.92546,-21.849064,0.02720597317810175
3,145.93849,-43.04247,0.02720597317810175
1,54.338463,29.368631,0.02720597317810175
10578,146.29308,-42.425495,0.013602986589050873
209,125.05835,-17.9841,0.02720597317810175
237,91.97881,-2.561287,0.03765877533746725
286,-82.3622,66.46458,0.02720597317810175
297,89.67849,-10.964235,0.02720597317810175
127,82.35365,-10.423374,0.013602986589050873
226,81.23877,-7.974413,0.03741125501124926
31,81.96322,-10.709486,0.013602986589050873
11422,81.755844,-11.7150755,0.013602986589050873
195,84.49446,-14.176771,0.040741990657662056
1227,84.5068,-14.183453,0.04067502154817149
1740,-1.8882961,-42.181374,0.02720597317810175
293,85.92546,-21.849064,0.02720597317810175
377,26.986897,133.96033,0.013602986589050873
378,89.86073,-21.936865,0.02720597317810175
513,88.33251,-22.467392,0.02720597317810175
568,36.746418,195.81091,0.02720597317810175
600,92.42376,-13.391745,0.02720597317810175
159,92.32882,-14.225867,0.013602986589050873
3112,92.37545,-14.437411,0.013602986589050873
600,92.42376,-13.391745,0.02720597317810175
1239,83.378,62.88064,0.02720597317810175
101,61.451458,-40.620705,0.013602986589050873
701,-0.05993069,24.37728,0.02720597317810175
71,139.1569,61.31345,0.02720597317810175
174,-59.563854,-42.36846,0.02720597317810175
1889,-35.207527,153.29227,0.02720597317810175
286,-82.3622,66.46458,0.02720597317810175
517,-53.39287,95.97203,0.02720597317810175
702,-73.35875,23.874464,0.02720597317810175
109,-58.69305,-96.231636,0.013602986589050873
1221,-108.52901,-132.21423,0.02720597317810175
151,-98.467545,-113.81745,0.013602986589050873
2915,-51.189865,-95.063934,0.02720597317810175
2516,-54.92523,-86.584885,0.02720597317810175
2518,-46.252758,-87.974464,0.02720597317810175
703,-90.31217,-113.57435,0.02720597317810175
705,-142.35995,-72.42866,0.013602986589050873
701,-0.05993069,24.37728,0.02720597317810175
703,-90.31217,-113.57435,0.02720597317810175
173,-62.26692,-81.341576,0.016606765025586837
2511,-62.408848,-81.44657,0.016606765025586837
2500,-61.019115,-82.94451,0.013602986589050873
2501,-60.1506,-82.45679,0.02720597317810175
2504,-60.305244,-82.95398,0.02720597317810175
2506,-58.9323,-82.71861,0.02720597317810175
2508,-60.348316,-82.38939,0.013602986589050873
2516,-54.92523,-86.584885,0.02720597317810175
715,43.56664,-0.73779535,0.013602986589050873
1842,44.04534,157.57518,0.02720597317810175
145,145.15024,-64.921295,0.02720597317810175
194,139.86926,-63.76439,0.02720597317810175
195,84.49446,-14.176771,0.040741990657662056
721,27.999176,170.43254,0.02720597317810175
89,38.353264,159.68866,0.013602986589050873
7170,42.794056,160.86948,0.013602986589050873
48,37.953613,157.85745,0.03521078734610457
13708,37.869564,157.76051,0.02961261492505652
303,44.2221,174.2716,0.013602986589050873
3916,44.43476,175.21695,0.013602986589050873
5872,44.523655,175.43791,0.013602986589050873
724,46.613453,180.40987,0.02720597317810175
747,45.154583,179.38445,0.013602986589050873
1600,45.413597,179.12099,0.013602986589050873
1602,44.65893,178.26196,0.013602986589050873
1637,45.458103,178.51282,0.013602986589050873
1649,44.927475,180.07234,0.013602986589050873
1727,42.60106,179.18507,0.013602986589050873
1959,42.929604,181.11975,0.013602986589050873
721,27.999176,170.43254,0.02720597317810175
745,38.476803,169.29303,0.013602986589050873
765,29.528534,171.73264,0.013602986589050873
767,30.993893,167.28842,0.013602986589050873
1451,31.447054,169.70532,0.013602986589050873
1452,31.2956,168.36626,0.013602986589050873
1455,39.788536,160.6028,0.013602986589050873
1458,29.434242,170.09038,0.013602986589050873
1459,33.27573,169.24977,0.013602986589050873
1460,33.075905,168.20201,0.013602986589050873
1462,32.782726,171.08852,0.013602986589050873
1463,33.59157,172.14844,0.013602986589050873
1464,39.420704,161.29997,0.01732442836674743
1466,32.09361,166.57806,0.013602986589050873
1467,31.234571,168.13206,0.013602986589050873
1468,32.227573,168.42717,0.013602986589050873
1471,32.697556,170.25829,0.013602986589050873
1472,38.771954,161.87099,0.013602986589050873
1474,34.130764,167.52483,0.013602986589050873
1475,33.53203,170.26776,0.013602986589050873
1476,29.916615,167.48409,0.013602986589050873
1477,32.228775,168.81786,0.013602986589050873
1480,33.604126,167.66974,0.013602986589050873
1482,34.192116,166.88333,0.013602986589050873
1483,31.354963,170.78926,0.013602986589050873
1484,32.741173,169.56828,0.013602986589050873
1485,39.0291,161.37396,0.013602986589050873
1488,33.49979,169.05261,0.013602986589050873
1489,30.59672,170.22453,0.013602986589050873
1491,28.686611,169.19997,0.013602986589050873
1494,33.17122,166.46732,0.013602986589050873
1498,29.23685,168.7544,0.013602986589050873
1499,29.954786,166.7152,0.013602986589050873
1503,39.27445,161.38753,0.01732442836674743
1504,32.117096,169.59439,0.013602986589050873
1505,34.46094,165.83319,0.013602986589050873
1507,30.476524,171.96693,0.013602986589050873
1511,30.328667,167.66702,0.013602986589050873
1521,35.73286,168.27151,0.013602986589050873
1527,38.938686,160.95766,0.013602986589050873
1531,32.89983,167.22446,0.013602986589050873
1533,33.048054,170.73865,0.013602986589050873
1545,31.415495,166.70505,0.013602986589050873
1590,32.678024,165.97325,0.013602986589050873
1591,37.51408,174.46954,0.013602986589050873
1597,34.428444,167.88675,0.013602986589050873
1598,32.11865,165.3293,0.013602986589050873
1874,29.644041,164.44894,0.013602986589050873
1904,34.362667,170.96588,0.013602986589050873
1913,38.986004,200.27141,0.013602986589050873
450,34.454918,200.54211,0.013602986589050873
568,36.746418,195.81091,0.02720597317810175
724,46.613453,180.40987,0.02720597317810175
637,41.846657,179.35992,0.013602986589050873
227,43.719498,178.66528,0.013602986589050873
425,44.157726,178.40976,0.013602986589050873
446,44.807346,177.8432,0.013602986589050873
619,45.86792,179.13159,0.013602986589050873
635,45.67509,179.68303,0.013602986589050873
638,46.133583,178.87085,0.013602986589050873
1733,36.708008,196.47469,0.026386921910744487
772,36.696762,196.52246,0.026386921910744487
2685,3.471405,11.408405,0.02720597317810175
237,91.97881,-2.561287,0.03765877533746725
238,92.060936,-2.611472,0.03450859090778186
2883,90.15792,-0.7415283,0.013602986589050873
2828,88.86736,0.6653774,0.02720597317810175
2914,54.98252,-30.709427,0.02720597317810175
38,64.29607,-23.031372,0.02720597317810175
1224,64.382,-23.353275,0.013602986589050873
3257,-58.105743,53.499817,0.02720597317810175
517,-53.39287,95.97203,0.02720597317810175
553,-50.59876,95.894135,0.02720597317810175
4513,-44.941265,45.274704,0.02720597317810175
226,81.23877,-7.974413,0.03741125501124926
3832,81.15497,-7.919928,0.03401355025534589
4554,81.489365,-7.7485538,0.013602986589050873
4513,-44.941265,45.274704,0.02720597317810175
4540,78.71659,14.199753,0.02720597317810175
1239,83.378,62.88064,0.02720597317810175
1341,74.60431,107.666275,0.013602986589050873
1668,-39.522915,-59.956955,0.02720597317810175
1698,25.592508,131.011,0.013602986589050873
1324,25.432554,131.43816,0.013602986589050873
1673,24.771915,132.59772,0.013602986589050873
1321,24.142977,134.28346,0.013602986589050873
1322,25.421625,135.13373,0.013602986589050873
1335,34.693596,145.13313,0.013602986589050873
1323,24.196148,133.88185,0.013602986589050873
1325,23.566902,133.64041,0.019688595467205288
1326,24.202238,133.31563,0.013602986589050873
1327,22.866482,132.34518,0.013602986589050873
3394,22.35802,132.44316,0.013602986589050873
4257,22.80457,131.85454,0.013602986589050873
1328,25.042551,133.91307,0.013602986589050873
1331,24.874498,133.55618,0.013602986589050873
1332,23.709963,133.59993,0.019688595467205288
1333,23.997005,133.30905,0.013602986589050873
1334,26.915405,133.70187,0.013602986589050873
3388,27.313833,133.46991,0.03040388789057796
3912,27.485777,133.43779,0.019998816014003294
3388,27.313833,133.46991,0.03040388789057796
1662,24.513443,133.61046,0.013602986589050873
1663,24.01975,132.39523,0.013602986589050873
1670,23.446278,136.46054,0.02646725600488875
8252,23.45899,136.4157,0.02646725600488875
1329,23.83532,134.14673,0.013602986589050873
1667,21.354044,134.45912,0.013602986589050873
11313,21.122297,134.50235,0.013602986589050873
6453,-99.180855,-38.766766,0.02720597317810175
6461,-26.440756,23.850544,0.02720597317810175
297,89.67849,-10.964235,0.02720597317810175
1254,89.77444,-11.6581,0.019522656934048907
1263,41.406517,156.87122,0.013602986589050873
1316,90.912346,-12.604336,0.013602986589050873
1749,89.34557,-11.723784,0.013602986589050873
1843,89.91482,-11.604374,0.019522656934048907
3356,20.70869,-44.616802,0.02720597317810175
714,25.967333,4.2522097,0.013602986589050873
3549,63.51285,-0.14966811,0.02720597317810175
20,146.4305,-67.97004,0.013602986589050873
145,145.15024,-64.921295,0.02720597317810175
70,144.56494,-57.236423,0.02720597317810175
10886,143.70589,-57.182423,0.013602986589050873
27,143.87137,-54.899727,0.013602986589050873
102,143.67924,-58.095943,0.013602986589050873
3527,144.66525,-56.77505,0.013602986589050873
6629,143.3725,-57.312912,0.013602986589050873
7847,142.49817,-56.307358,0.02720597317810175
186,143.59978,-56.47409,0.013602986589050873
12,147.09259,-67.09618,0.013602986589050873
1785,148.66663,-70.20193,0.013602986589050873
14,147.52411,-66.076614,0.013602986589050873
3754,146.84058,-66.4487,0.013602986589050873
26,146.39467,-66.83239,0.013602986589050873
91,145.78604,-65.84116,0.013602986589050873
3685,148.16649,-68.33327,0.013602986589050873
6079,1.9751682,2.5182586,0.02720597317810175
668,44.447117,160.18634,0.013602986589050873
3561,36.507133,74.14208,0.02720597317810175
188,82.881226,-22.71871,0.013602986589050873
577,99.095375,-145.4728,0.013602986589050873
800,100.71485,-143.61826,0.013602986589050873
803,97.107635,-152.104,0.013602986589050873
855,94.64902,-152.2584,0.013602986589050873
611,95.41598,-152.24583,0.013602986589050873
6509,96.71504,-154.1191,0.013602986589050873
24,141.22581,-55.970345,0.013602986589050873
7847,142.49817,-56.307358,0.02720597317810175
10764,93.239136,-21.598467,0.013602986589050873
160,93.81724,-21.914928,0.013602986589050873
11537,97.59771,-20.76594,0.02720597317810175
194,139.86926,-63.76439,0.02720597317810175
2648,139.5574,-63.60618,0.013602986589050873
14041,100.09665,-21.722034,0.013602986589050873
3561,36.507133,74.14208,0.02720597317810175
3564,29.45792,73.84611,0.013602986589050873
3578,25.692593,89.71642,0.013602986589050873
3599,101.91242,41.61108,0.013602986589050873
59,93.522385,-20.646975,0.013602986589050873
2381,93.077415,-19.868515,0.013602986589050873
3614,68.78153,46.11194,0.013602986589050873
3700,-17.81706,-57.240376,0.013602986589050873
3701,58.748688,-34.97732,0.013602986589050873
2914,54.98252,-30.709427,0.02720597317810175
3066,3.997735,-6.728239,0.013602986589050873
3130,54.64304,-25.745651,0.013602986589050873
3292,-76.43909,80.60949,0.013602986589050873
702,-73.35875,23.874464,0.02720597317810175
1103,-32.99398,62.154972,0.05352853927121351
1213,-131.56752,45.462807,0.013602986589050873
1270,-44.626575,96.77471,0.02720597317810175
553,-50.59876,95.894135,0.02720597317810175
1294,58.265465,-60.439186,0.013602986589050873
1299,-114.4013,77.05687,0.02720597317810175
786,-118.21489,64.111465,0.013602986589050873
5413,-55.045193,58.464874,0.02720597317810175
1103,-32.99398,62.154972,0.05352853927121351
1104,-32.959785,62.157223,0.05360912909810597
1124,-32.956345,62.157604,0.05343980209805919
1140,-47.242226,61.577957,0.013602986589050873
1136,-45.484417,58.56021,0.013602986589050873
3300,-97.50221,32.277203,0.02720597317810175
1200,-57.125385,58.219025,0.013602986589050873
3333,-48.194733,57.5776,0.02720597317810175
1299,-114.4013,77.05687,0.02720597317810175
1653,-90.28715,86.896095,0.02720597317810175
1755,-96.7509,58.76173,0.02720597317810175
1267,-72.69695,-6.9133735,0.013602986589050873
3209,-43.210896,110.78979,0.013602986589050873
1833,14.004898,10.38764,0.013602986589050873
2548,81.42511,-87.35445,0.02720597317810175
1280,40.25533,6.9863234,0.013602986589050873
4006,115.91098,-39.96144,0.02720597317810175
1740,-1.8882961,-42.181374,0.02720597317810175
1746,45.779846,9.209674,0.04026927658439345
1800,-96.087074,65.9559,0.013602986589050873
1257,-92.66285,76.83197,0.013602986589050873
2120,-92.92051,76.97738,0.013602986589050873
2863,-93.0767,75.98513,0.013602986589050873
2874,-162.54977,68.12391,0.013602986589050873
5492,-73.7065,78.41147,0.013602986589050873
3257,-58.105743,53.499817,0.02720597317810175
3259,-26.848692,153.8733,0.02720597317810175
1301,-26.054798,165.53587,0.013602986589050873
1309,-25.987993,165.88034,0.013602986589050873
775,-25.968113,166.08067,0.013602986589050873
1889,-35.207527,153.29227,0.02720597317810175
3215,-32.770336,153.59012,0.02720597317810175
6,-32.6736,150.18744,0.013602986589050873
2129,-31.153618,151.81088,0.013602986589050873
2158,-31.712732,152.4591,0.013602986589050873
2917,-30.437029,148.43341,0.013602986589050873
5511,-101.96563,-23.63804,0.02720597317810175
1755,-96.7509,58.76173,0.02720597317810175
1759,-101.845085,95.426025,0.013602986589050873
1853,-111.78259,43.220802,0.02720597317810175
679,-110.25338,42.56426,0.013602986589050873
1901,-108.408615,42.837315,0.02720597317810175
1776,-110.05523,42.527443,0.013602986589050873
760,-111.87366,41.912518,0.01953752037745651
2494,-111.77681,41.79776,0.01953752037745651
1113,-111.1843,42.245514,0.02062479277905735
1114,-111.03561,42.360313,0.02796868764725576
1117,-110.94567,42.066566,0.013602986589050873
1119,-111.275475,42.37102,0.019022199933852072
1120,-112.20188,43.740257,0.013602986589050873
8918,-52.996223,51.684357,0.02720597317810175
513,88.33251,-22.467392,0.02720597317810175
789,88.01514,-22.505428,0.013602986589050873
1836,-88.20566,42.07885,0.02720597317810175
8933,-132.83418,45.907635,0.013602986589050873
378,89.86073,-21.936865,0.02720597317810175
9010,-132.01515,45.546314,0.013602986589050873
680,-61.585915,92.545456,0.02720597317810175
1275,-62.133877,96.168816,0.013602986589050873
1754,-163.5089,112.15011,0.013602986589050873
5409,-55.84224,88.681656,0.02720597317810175
1273,-46.57065,87.22458,0.013602986589050873
2647,-62.280083,89.85173,0.013602986589050873
288,-62.09854,90.4777,0.025597327207570155
680,-61.585915,92.545456,0.02720597317810175
8519,-62.073498,90.541756,0.025597327207570155
3239,-127.3507,123.03383,0.013602986589050873
5401,-44.617847,85.12345,0.013602986589050873
3300,-97.50221,32.277203,0.02720597317810175
3303,-82.59759,43.19332,0.02720597317810175
3092,-80.26936,42.059765,0.013602986589050873
6730,-84.742714,38.244865,0.02720597317810175
1836,-88.20566,42.07885,0.02720597317810175
2047,-89.14659,41.435555,0.013602986589050873
2612,-87.706535,41.69532,0.013602986589050873
5400,-113.16941,26.790752,0.02720597317810175
2856,-59.398052,26.534508,0.02720597317810175
4983,44.66954,-15.88185,0.02720597317810175
1760,44.484924,-15.400475,0.013602986589050873
6993,42.93191,-11.63295,0.013602986589050873
3549,63.51285,-0.14966811,0.02720597317810175
3557,40.002956,3.666364,0.02720597317810175
33,38.55432,2.8545556,0.013602986589050873
1746,45.779846,9.209674,0.04026927658439345
2274,45.79062,9.248026,0.03972959340163429
6066,45.515892,6.8667183,0.013602986589050873
2497,-50.54709,-88.18795,0.013602986589050873
2515,-49.778652,-86.512726,0.013602986589050873
2523,-59.25203,-86.25697,0.013602986589050873
2513,-59.646767,-86.0196,0.024959335327451388
3488,-59.629482,-85.94018,0.024959335327451388
3510,-60.321445,-85.64246,0.013602986589050873
4729,-59.901016,-87.10355,0.013602986589050873
3429,-139.0158,100.393326,0.013602986589050873
6819,-138.93399,100.58732,0.013602986589050873
3216,-137.89142,102.36132,0.013602986589050873
3312,-136.99991,104.467,0.013602986589050873
5523,-161.50305,113.60012,0.013602986589050873
2683,-161.52505,114.26693,0.02720597317810175
2848,-160.96133,115.4024,0.02720597317810175
2148,-161.15128,114.89272,0.013602986589050873
2683,-161.52505,114.26693,0.02720597317810175
2643,-161.4017,114.52446,0.013602986589050873
5568,-156.37938,116.63042,0.02720597317810175
2118,-149.90564,115.03622,0.013602986589050873
5386,-147.89435,114.86206,0.013602986589050873
5433,-154.87735,116.66291,0.013602986589050873
5495,-154.72234,113.560486,0.013602986589050873
3267,-155.50424,112.39396,0.013602986589050873
3343,-155.4528,111.76154,0.013602986589050873
2603,-91.74564,89.864395,0.02720597317810175
3255,-160.00145,67.68776,0.013602986589050873
3254,-159.16519,68.78481,0.013602986589050873
3319,-160.55415,74.99966,0.013602986589050873
6703,-158.9942,72.276695,0.013602986589050873
8192,-159.35564,69.88898,0.013602986589050873
8258,-156.94513,69.57364,0.013602986589050873
5377,-155.10551,48.680305,0.013602986589050873
5378,-52.96568,25.753607,0.02720597317810175
2529,-49.284542,21.068123,0.013602986589050873
5417,-50.983192,56.89055,0.013602986589050873
3333,-48.194733,57.5776,0.02720597317810175
5390,-64.39126,48.62029,0.013602986589050873
2685,3.471405,11.408405,0.02720597317810175
2687,-73.66918,-126.62969,0.013602986589050873
1221,-108.52901,-132.21423,0.02720597317810175
2170,-109.66115,-136.97012,0.02720597317810175
2764,-117.790016,-124.89389,0.02720597317810175
2823,-113.81278,-128.06873,0.013602986589050873
2764,-117.790016,-124.89389,0.02720597317810175
