id,x,y,kde
4648,-96.74131,-149.2996,0.013602986589050873
4565,41.261486,-77.90177,0.02720597317810175
4657,-101.67757,-114.54788,0.02720597317810175
4787,-104.921074,-103.67237,0.013602986589050873
4805,-106.64961,-140.7612,0.02720597317810175
4000,-116.70401,-44.98383,0.013602986589050873
4002,-117.04404,-45.01552,0.013602986589050873
4003,-116.55591,-44.092445,0.013602986589050873
3790,-119.48902,-14.850054,0.013602986589053664
7018,126.63067,45.292957,0.02720597317810175
144,77.20783,41.01409,0.013602986589050873
46,132.86446,-62.204178,0.013602986589050873
6995,130.71504,-61.653305,0.013602986589050873
3951,127.881355,-60.67786,0.013602986589050873
7228,125.772354,-61.4408,0.022702376759606104
6304,125.68596,-61.51682,0.022702376759606104
8016,127.774254,-60.33671,0.013602986589050873
8113,127.62528,-60.061497,0.023805302394354563
5718,127.576805,-59.974033,0.023805302394354563
14618,18.405165,-93.351425,0.021571697478776415
6221,17.48266,-92.723724,0.030583005007003315
10256,17.593754,-92.85687,0.02035705024685401
14669,17.633732,-92.27816,0.013602986589050873
19474,17.107311,-93.16226,0.013602986589050873
19940,17.25422,-92.27839,0.013602986589050873
3767,-89.62332,-119.714096,0.02571142454832889
20077,-89.62369,-119.647804,0.02571142454832889
14341,18.765953,-93.597084,0.013602986589050873
2927,18.293385,-93.287605,0.021571697478776415
4390,131.4338,-61.099586,0.013602986589050873
205,131.5931,-61.72028,0.013602986589050873
88,143.77397,-66.15091,0.013602986589050873
125,160.33495,21.09147,0.013602986589050873
5006,158.95996,21.767937,0.013602986589050873
57,138.1623,-68.67147,0.013602986589050873
217,138.39873,-68.52334,0.027010983037251544
1998,138.38106,-68.5395,0.027010983037251544
3908,87.198425,-54.06861,0.02720597317810175
210,71.990395,-54.61085,0.013602986589050873
6510,72.03016,-54.929214,0.013602986589050873
5650,70.27581,-62.49567,0.013602986589050873
5779,67.36391,-69.07492,0.013602986589050873
2548,81.42511,-87.35445,0.02720597317810175
2897,117.78867,-46.656937,0.013602986589050873
3144,78.4059,-85.77275,0.02720597317810175
3707,-34.42314,-119.87286,0.013602986589050873
3846,79.787575,-82.446075,0.013602986589050873
3944,77.95903,-87.783104,0.013602986589050873
4323,180.0238,5.4288588,0.02720597317810175
3831,133.33217,-35.8494,0.013602986589050873
5003,132.53778,-33.59901,0.013602986589050873
3356,20.70869,-44.616802,0.02720597317810175
3491,7.498124,-18.506638,0.02720597317810175
2711,111.829445,-34.12417,0.03097218513178514
2939,111.83338,-34.128876,0.030255107583177454
16942,111.736404,-33.981934,0.02044392741665596
17293,112.54955,-35.31147,0.013602986589050873
6300,112.87414,-35.826103,0.039370156313472
3144,78.4059,-85.77275,0.02720597317810175
3593,30.533678,-41.34981,0.013602986589050873
3703,-52.068283,-42.731255,0.013602986589050873
3728,24.707375,-53.935616,0.013602986589050873
3786,-12.645857,-176.70027,0.013602986589050873
3608,0.16437161,-200.42694,0.013602986589050873
4766,-4.128612,-194.78786,0.013602986589050873
1781,3.9450853,-196.66129,0.02720597317810175
9270,3.4299793,-198.1498,0.013602986589050873
1237,6.478284,-195.67007,0.013602986589050873
1781,3.9450853,-196.66129,0.02720597317810175
6453,-99.180855,-38.766766,0.02720597317810175
376,104.637314,-155.30745,0.013602986589050873
6539,108.36021,-152.6081,0.02720597317810175
3584,108.693436,-153.70435,0.013602986589050873
3602,117.98205,-146.10425,0.013602986589050873
3812,119.48055,-144.9959,0.013602986589050873
3967,0.06357669,-29.485613,0.02720597317810175
852,111.687645,-155.49403,0.013602986589050873
1691,111.09105,-149.09393,0.013602986589050873
3359,110.709,-155.51797,0.013602986589050873
6171,111.127914,-154.24728,0.013602986589050873
6638,115.10018,-146.89908,0.013602986589050873
7861,112.20599,-157.27478,0.013602986589050873
11257,110.37076,-154.87532,0.013602986589050873
6539,108.36021,-152.6081,0.02720597317810175
7361,109.84511,-152.20578,0.013602986589050873
8057,107.719536,-152.27766,0.013602986589050873
8153,96.8524,-138.86607,0.013602986589050873
1290,-59.991974,30.40873,0.013602986589050873
2818,-41.46398,53.306057,0.013602986589050873
2856,-59.398052,26.534508,0.02720597317810175
3083,-61.192177,30.010223,0.013602986589050873
5459,-60.981464,51.21919,0.02720597317810175
2110,-83.5291,25.022959,0.013602986589050873
3286,-82.91735,24.252718,0.0252675166614115
2135,-82.88515,24.18443,0.0252675166614115
3615,-83.108665,25.782665,0.02720597317810175
6667,-96.2536,90.41333,0.02720597317810175
790,-100.19442,87.76543,0.013602986589050873
1248,-99.27375,88.86659,0.013602986589050873
3220,-99.01583,86.164734,0.013602986589050873
1653,-90.28715,86.896095,0.02720597317810175
2603,-91.74564,89.864395,0.02720597317810175
1741,-97.07962,92.158356,0.013602986589050873
3221,-97.66964,91.66875,0.0206700216300685
12630,-97.548096,91.73543,0.0206700216300685
15496,-97.21041,91.31463,0.013602986589050873
6667,-96.2536,90.41333,0.02720597317810175
6743,-100.62726,86.75793,0.013602986589050873
3238,-99.96308,87.06149,0.013602986589050873
5511,-101.96563,-23.63804,0.02720597317810175
5536,-110.07997,-27.553814,0.013602986589050873
5583,-48.34339,56.26847,0.013602986589050873
5786,-100.412544,-29.157331,0.013602986589050873
6127,-110.928276,-28.811,0.013602986589050873
6332,-165.2545,-86.84051,0.013602986589050873
6400,-102.397156,-27.325655,0.013602986589050873
6412,-107.14936,-30.29406,0.013602986589050873
6487,-113.47007,-29.477156,0.013602986589050873
6713,-99.52088,-14.60181,0.013602986589050873
6718,-101.83129,-21.647827,0.013602986589050873
6719,-78.026436,37.398933,0.013602986589050873
5622,-78.29859,38.095905,0.02720597317810175
6736,-98.411674,32.928654,0.013602986589050873
6752,-99.69681,-14.941828,0.013602986589053664
3352,-90.764015,14.431504,0.013602986589050873
5669,-45.685936,39.681313,0.013602986589050873
3557,40.002956,3.666364,0.02720597317810175
4436,37.010544,9.761768,0.013602986589050873
4565,41.261486,-77.90177,0.02720597317810175
3718,41.446987,-77.17259,0.013602986589050873
7194,55.40188,-88.77019,0.02720597317810175
5056,109.26279,41.186962,0.02720597317810175
6122,89.28123,-27.162327,0.013602986589050873
2698,89.1771,-26.555874,0.013602986589050873
3676,89.243675,-27.844814,0.02720597317810175
3676,89.243675,-27.844814,0.02720597317810175
3677,89.200806,-28.070944,0.013602986589050873
6259,113.10512,-61.270466,0.013602986589050873
2015,114.0055,-61.695023,0.013602986589050873
6076,114.789375,-63.0157,0.013602986589050873
6079,1.9751682,2.5182586,0.02720597317810175
6172,19.326681,-82.40851,0.02720597317810175
2173,17.258293,-81.87407,0.013602986589050873
4452,17.72634,-82.07909,0.013602986589050873
6062,109.47529,-83.631714,0.04006101335930554
10583,-0.34846026,-42.70118,0.013602986589050873
18560,109.511734,-83.66123,0.03931306695145848
6161,19.989826,-80.98369,0.013602986589050873
6245,24.970985,-7.0164027,0.013602986589050873
4200,77.94999,-35.971992,0.027204715554785618
4261,77.29767,-35.795364,0.013602986589050873
4993,77.951706,-35.97286,0.027204715554785618
6296,73.63395,-62.26445,0.013602986589050873
6371,-134.82574,-46.871826,0.013602986589050873
6456,77.17354,-34.6261,0.013602986589050873
6580,79.40806,-34.48801,0.013602986589050873
7208,77.58255,-36.92492,0.013602986589050873
2041,76.16969,-38.941147,0.018279964047533143
3110,76.12233,-39.09608,0.018279964047533143
4166,85.55881,55.82944,0.013602986589050873
6540,71.18003,-60.450665,0.024279262985461826
6472,71.111534,-60.51323,0.024279262985461826
11668,-0.45729634,-74.78327,0.013602986589050873
5676,0.12028974,-76.15598,0.013602986589050873
6344,-3.0203488,-81.01373,0.013602986589050873
5673,-6.222093,-85.30719,0.013602986589050873
6201,-2.8428948,-88.25937,0.013602986589050873
6239,-5.5888257,-85.50819,0.013602986589050873
6394,-6.9676194,-99.97851,0.013602986589050873
6939,41.47012,7.742386,0.013602986589050873
4540,78.71659,14.199753,0.02720597317810175
7283,77.43365,12.124004,0.013602986589050873
3463,87.926216,-40.41461,0.03551110821874939
6373,87.86444,-40.077404,0.013602986589050873
6488,87.942764,-40.538322,0.038754249395592986
13918,87.98022,-40.654434,0.029114182134621237
1706,88.01623,-40.789368,0.020573189409374436
3463,87.926216,-40.41461,0.03551110821874939
3699,77.23903,11.782219,0.013602986589050873
3742,47.831867,-6.6434016,0.013602986589050873
11856,118.95185,10.048067,0.013602986589050873
6347,47.58973,-109.142,0.013602986589050873
6395,91.526634,21.567078,0.02720597317810175
1215,15.692142,-38.955944,0.013602986589050873
1668,-39.522915,-59.956955,0.02720597317810175
1682,-40.130333,-59.500164,0.013602986589050873
2056,-39.58015,-60.446304,0.013602986589050873
5686,-37.969193,-59.69739,0.013602986589050873
4183,-37.02483,-59.40523,0.013602986589050873
4355,118.14573,-42.81232,0.013602986589050873
2551,48.05168,26.891466,0.013602986589050873
10864,48.761425,27.214405,0.013602986589050873
11364,47.083023,26.755568,0.013602986589050873
12268,53.75093,-90.01925,0.013602986589050873
6372,53.520443,-89.59776,0.013602986589050873
7021,52.317085,-87.54102,0.0239194184269783
2929,52.2933,-87.636406,0.0239194184269783
10466,64.05488,-13.321255,0.027159493905535202
6522,63.686333,-12.90544,0.013602986589050873
55,64.05046,-13.310432,0.027159493905535202
10742,53.90573,-89.357124,0.013602986589050873
7194,55.40188,-88.77019,0.02720597317810175
8011,184.0747,3.9606142,0.013602986589050873
4323,180.0238,5.4288588,0.02720597317810175
5056,109.26279,41.186962,0.02720597317810175
683,91.05782,-19.663399,0.013602986589050873
7660,-61.268307,-85.144554,0.013602986589050873
2907,-60.420406,-81.825226,0.02720597317810175
4689,-52.870316,-95.70693,0.02720597317810175
4680,-52.17823,-96.52759,0.02720597317810175
7526,-52.294632,-96.981895,0.013602986589050873
6461,-26.440756,23.850544,0.02720597317810175
6467,100.491455,-44.8266,0.02720597317810175
3064,101.76233,-45.836376,0.013602986589050873
4553,100.8709,-43.71526,0.013602986589050873
5009,98.55055,-44.266026,0.013602986589050873
6469,79.258865,-6.481051,0.013602986589050873
6517,-19.482155,12.726419,0.02720597317810175
3908,87.198425,-54.06861,0.02720597317810175
4015,85.763954,-54.771935,0.013602986589050873
4184,88.56767,-52.953064,0.013602986589050873
4306,86.434235,-54.21019,0.013602986589050873
6653,87.99221,-51.800396,0.013602986589050873
6949,87.60318,-57.230442,0.013602986589050873
6553,17.582796,91.95215,0.04026284637747631
10348,17.621347,91.96309,0.04323789164815246
13463,17.787321,92.0089,0.017124145249403342
6973,88.71297,-55.253292,0.013602986589050873
7359,91.05211,-59.787342,0.013602986589050873
5696,104.425415,-72.51209,0.013602986589050873
6062,109.47529,-83.631714,0.04006101335930554
6138,111.18196,-78.66794,0.013602986589050873
7016,125.63063,58.73372,0.013602986589050873
7023,104.10648,-73.358795,0.013602986589050873
7098,114.195206,-48.620033,0.013602986589050873
6388,114.61123,-47.17756,0.013602986589050873
7395,124.812004,-62.124577,0.013602986589050873
7436,105.402214,-74.56136,0.013602986589050873
7807,104.42881,-74.42072,0.013602986589050873
7832,101.99098,-81.53263,0.013602986589050873
7938,107.24004,-72.49169,0.013602986589050873
7976,99.51113,-72.519875,0.013602986589050873
8117,106.802505,-70.033554,0.013602986589050873
8120,76.240105,-65.99248,0.013602986589050873
10298,97.87501,-78.961494,0.013602986589050873
10345,77.88579,-66.58168,0.013602986589050873
10475,100.995384,-75.86226,0.013602986589050873
7018,126.63067,45.292957,0.02720597317810175
7046,-89.56075,-70.49709,0.013602986589050873
7054,155.66177,64.36168,0.013602986589050873
7062,16.220995,-79.499855,0.013602986589050873
6172,19.326681,-82.40851,0.02720597317810175
6221,17.48266,-92.723724,0.030583005007003315
6298,19.187853,-80.89432,0.013602986589050873
6327,114.66023,-152.68658,0.013602986589050873
3967,0.06357669,-29.485613,0.02720597317810175
4195,-3.7986484,-25.843052,0.013602986589050873
4197,-49.19508,-81.02929,0.02720597317810175
2915,-51.189865,-95.063934,0.02720597317810175
4680,-52.17823,-96.52759,0.02720597317810175
4682,-48.875942,-98.311554,0.032286365780120535
4728,-51.167442,-94.24996,0.013602986589050873
4733,-52.305832,-95.62664,0.013602986589050873
4689,-52.870316,-95.70693,0.02720597317810175
4713,-49.033405,-82.801765,0.02720597317810175
2506,-58.9323,-82.71861,0.02720597317810175
2907,-60.420406,-81.825226,0.02720597317810175
2501,-60.1506,-82.45679,0.02720597317810175
2504,-60.305244,-82.95398,0.02720597317810175
4730,-60.65429,-83.48868,0.013602986589050873
7501,-47.842567,-88.73554,0.02720597317810175
4694,-43.916023,-84.995094,0.02720597317810175
4704,-45.448566,-84.28522,0.013602986589050873
4707,-44.403553,-85.64875,0.013602986589050873
4720,-42.33062,-87.66196,0.013602986589050873
4703,-41.629528,-88.59925,0.013602986589050873
7490,-41.853565,-88.68758,0.013602986589050873
9351,-41.480503,-87.66398,0.013602986589050873
4713,-49.033405,-82.801765,0.02720597317810175
7521,-49.068344,-84.67443,0.013602986589050873
7661,-54.560192,-91.670494,0.013602986589051272
2521,-53.552383,-92.48142,0.013602986589050873
2554,-56.44059,-91.65288,0.023091112108217106
2524,-56.35782,-91.72533,0.023091112108217123
7525,-52.989323,-92.4153,0.013602986589050873
7501,-47.842567,-88.73554,0.02720597317810175
7502,-46.15072,-89.70777,0.013602986589050873
2510,-45.29908,-89.08457,0.013602986589050873
4694,-43.916023,-84.995094,0.02720597317810175
2518,-46.252758,-87.974464,0.02720597317810175
7500,-58.66927,-86.023895,0.013602986589050873
17511,-47.272163,-88.453156,0.013602986589050873
4197,-49.19508,-81.02929,0.02720597317810175
4716,-46.85284,-92.785866,0.013602986589050873
4709,-48.73105,-83.69508,0.013602986589050873
4683,-46.822174,-92.24877,0.013602986589050873
4711,-46.32972,-94.0984,0.013602986589050873
4725,-45.04238,-95.59862,0.013602986589050873
2503,-59.00307,-81.36935,0.013602986589050873
4682,-48.875942,-98.311554,0.032286365780120535
4700,-49.02553,-98.363365,0.023763771793088466
7530,-49.43398,-98.51675,0.013602986589050873
2527,-50.977966,-99.24508,0.013602986589050873
4774,-97.18015,-81.35263,0.013602986589050873
4628,-97.59367,-111.69225,0.013602986589050873
7473,-102.427574,-103.246796,0.02720597317810175
3758,-100.01412,-113.49386,0.013602986589050873
7472,-101.44351,-112.679405,0.013602986589050873
7634,-99.18452,-112.88354,0.013602986589050873
9247,-101.13636,-112.77157,0.013602986589050873
7610,-102.17939,-112.7301,0.013602986589050873
9419,-101.97752,-113.661476,0.013602986589050873
4657,-101.67757,-114.54788,0.02720597317810175
9292,-100.73756,-113.7229,0.013602986589050873
9335,-48.916573,-99.093575,0.013602986589050873
5727,-96.75356,-91.17367,0.013602986589050873
6427,46.312977,3.3974378,0.02720597317810175
1842,44.04534,157.57518,0.02720597317810175
3491,7.498124,-18.506638,0.02720597317810175
3932,95.662766,-18.49414,0.013602986589050873
34,96.39597,-19.567514,0.013602986589050873
4198,-0.014276788,-27.474318,0.013602986589050873
4637,-68.46259,-114.801216,0.02720597317810175
2706,-73.23834,-116.22157,0.013602986589050873
9225,-76.639084,-116.01582,0.013602986589050873
4631,-80.48158,-116.20741,0.013602986589050873
4635,-79.53412,-114.47903,0.02720597317810175
4611,-80.68844,-120.170555,0.02720597317810175
4515,-76.18763,-123.271545,0.013602986589050873
7484,-77.7097,-122.76704,0.013602986589050873
4058,-79.82759,-124.111115,0.013602986589050873
4352,-78.7654,-122.38574,0.013602986589050873
4610,-78.98928,-123.39574,0.013602986589050873
4611,-80.68844,-120.170555,0.02720597317810175
4624,-78.18919,-122.584625,0.013602986589050873
4654,-78.91237,-122.65356,0.013602986589050873
4658,-78.32655,-111.25473,0.013602986589050873
4635,-79.53412,-114.47903,0.02720597317810175
4645,-72.168045,-120.02028,0.013602986589050873
4637,-68.46259,-114.801216,0.02720597317810175
4641,-73.27455,-110.96734,0.013602986589050873
3661,-73.441864,-110.83953,0.013602986589050873
3662,-87.4398,-111.40067,0.013602986589050873
3363,-87.954605,-112.55214,0.013602986589050873
4644,-69.41494,-113.75326,0.013602986589050873
4655,-71.167885,-115.0111,0.013602986589050873
4656,-70.149414,-114.93238,0.013602986589050873
4747,-48.565754,-122.62245,0.013602986589050873
4748,-77.05468,-121.67187,0.013602986589050873
4760,-70.47733,-113.24165,0.013602986589050873
4799,-79.42306,-90.66294,0.013602986589050873
5384,-68.55895,-112.98355,0.013602986589050873
7483,-48.31431,-122.62793,0.013602986589050873
3462,-40.17211,-123.37515,0.013602986589050873
4782,-40.718037,-122.51099,0.013602986589050873
7478,-42.42647,-123.39185,0.013602986589050873
4778,-42.261528,-124.43186,0.013602986589050873
6123,-40.811554,-126.18252,0.013602986589050873
5705,77.71298,-47.119953,0.025934739665459037
6188,77.2312,-47.309692,0.027028564366561487
6322,76.75081,-47.9786,0.013602986589050873
11071,81.533615,-52.89409,0.013602986589050873
11142,77.212906,-47.296017,0.027028564366561487
18502,77.768875,-47.095177,0.025934739665459037
18965,76.64744,-46.81087,0.013602986589050873
12181,32.141872,-30.712002,0.013602986589050873
14884,31.739935,-30.836384,0.013602986589050873
14943,32.545578,-30.18249,0.013602986589050873
15168,31.853172,-31.023827,0.013602986589050873
16671,-9.568693,-72.37435,0.013602986589050873
10912,-11.025049,-73.79378,0.013602986589050873
11166,-4.6356006,-74.88053,0.013602986589050873
11246,-12.403004,-70.71168,0.013602986589050873
10910,-17.393444,-54.109642,0.013602986589050873
11082,-24.287167,-55.707733,0.013602986589050873
11153,-18.539684,-55.24493,0.013602986589050873
11303,-17.865004,-40.972775,0.013602986589050873
10913,-19.699488,-37.72032,0.013602986589050873
11444,-20.1689,-40.52244,0.013602986589050873
11769,-18.973022,-39.48146,0.013602986589050873
11840,-19.601961,-37.301605,0.013602986589050873
11952,-19.037457,-37.538498,0.013602986589050873
12006,-22.843239,-46.53867,0.013602986589050873
11853,-21.83375,-12.347999,0.013602986589050873
12207,-20.008982,-9.587685,0.013602986589050873
13738,-22.723263,-11.485987,0.013602986589050873
13795,-21.30849,-11.421406,0.013602986589050873
13851,-21.81408,-10.276932,0.01944563628904509
